"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"3504","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",8,TRUE,1,2016-09-14 22:05:02,FALSE
"3505","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",9,TRUE,1,2016-09-14 22:05:10,FALSE
"3506","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",10,TRUE,1,2016-09-14 22:05:18,FALSE
"3507","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",11,TRUE,1,2016-09-14 22:05:33,FALSE
"3508","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",13,TRUE,1,2016-09-14 22:05:55,FALSE
"3509","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",15,TRUE,1,2016-09-14 22:06:57,FALSE
"3510","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",16,TRUE,1,2016-09-14 22:07:11,FALSE
"3511","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",17,TRUE,1,2016-09-14 22:07:26,FALSE
"3512","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",20,TRUE,1,2016-09-14 22:07:39,FALSE
"3513","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",22,TRUE,1,2016-09-14 22:08:20,FALSE
"3514","edba2903",10,"Edita","Windows",2016-09-14 22:08:40,"edba2903","R Programming","Looking at Data",26,NA,1,2016-09-14 22:08:30,FALSE
"3515","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",3,TRUE,1,2016-09-14 22:01:27,FALSE
"3516","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",5,TRUE,1,2016-09-14 22:01:52,FALSE
"3517","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",8,FALSE,1,2016-09-14 22:02:05,FALSE
"3518","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",8,FALSE,2,2016-09-14 22:02:08,FALSE
"3519","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",8,TRUE,3,2016-09-14 22:02:12,FALSE
"3520","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",9,TRUE,1,2016-09-14 22:02:23,FALSE
"3521","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",10,TRUE,1,2016-09-14 22:02:46,FALSE
"3522","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",11,TRUE,1,2016-09-14 22:02:49,FALSE
"3523","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",13,FALSE,1,2016-09-14 22:04:03,FALSE
"3524","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",13,FALSE,2,2016-09-14 22:04:04,FALSE
"3525","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",13,FALSE,3,2016-09-14 22:04:05,FALSE
"3526","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",13,TRUE,4,2016-09-14 22:04:05,FALSE
"3527","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",14,TRUE,1,2016-09-14 22:04:16,FALSE
"3528","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",15,TRUE,1,2016-09-14 22:04:26,FALSE
"3529","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",17,TRUE,1,2016-09-14 22:04:54,FALSE
"3530","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",21,FALSE,1,2016-09-14 22:05:14,FALSE
"3531","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",21,FALSE,2,2016-09-14 22:05:22,FALSE
"3532","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",21,TRUE,3,2016-09-14 22:05:29,TRUE
"3533","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",22,TRUE,1,2016-09-14 22:05:52,TRUE
"3534","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",23,FALSE,1,2016-09-14 22:06:13,FALSE
"3535","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",23,TRUE,2,2016-09-14 22:06:24,FALSE
"3536","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",26,TRUE,1,2016-09-14 22:06:47,FALSE
"3537","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",27,TRUE,1,2016-09-14 22:07:00,FALSE
"3538","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",29,TRUE,1,2016-09-14 22:07:30,FALSE
"3539","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",30,TRUE,1,2016-09-14 22:07:38,FALSE
"3540","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",31,TRUE,1,2016-09-14 22:07:53,TRUE
"3541","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",32,TRUE,1,2016-09-14 22:08:39,FALSE
"3542","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",33,TRUE,1,2016-09-14 22:09:04,FALSE
"3543","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",34,TRUE,1,2016-09-14 22:09:18,FALSE
"3544","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",36,FALSE,1,2016-09-14 22:09:34,FALSE
"3545","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",36,FALSE,2,2016-09-14 22:09:36,FALSE
"3546","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",36,TRUE,3,2016-09-14 22:09:37,FALSE
"3547","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",37,TRUE,1,2016-09-14 22:09:47,FALSE
"3548","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",38,TRUE,1,2016-09-14 22:10:06,FALSE
"3549","rokasaleks",20,"yroka_000","Windows",2016-09-14 22:10:18,"rokasaleks","R Programming","Subsetting Vectors",40,NA,1,2016-09-14 22:10:11,FALSE
"3550","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",3,TRUE,1,2016-09-14 21:50:13,FALSE
"3551","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",8,TRUE,1,2016-09-14 21:51:43,FALSE
"3552","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",10,TRUE,1,2016-09-14 21:52:02,FALSE
"3553","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",11,TRUE,1,2016-09-14 21:52:27,FALSE
"3554","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",12,TRUE,1,2016-09-14 21:52:35,FALSE
"3555","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",14,TRUE,1,2016-09-14 21:54:38,FALSE
"3556","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",15,TRUE,1,2016-09-14 21:55:04,FALSE
"3557","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",16,TRUE,1,2016-09-14 21:55:20,FALSE
"3558","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",17,FALSE,1,2016-09-14 21:56:57,FALSE
"3559","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",17,TRUE,2,2016-09-14 21:57:12,FALSE
"3560","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",18,TRUE,1,2016-09-14 21:57:53,FALSE
"3561","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",21,TRUE,1,2016-09-14 21:59:31,FALSE
"3562","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",22,FALSE,1,2016-09-14 22:00:26,FALSE
"3563","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",22,TRUE,2,2016-09-14 22:02:58,FALSE
"3564","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",23,TRUE,1,2016-09-14 22:03:12,FALSE
"3565","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",25,TRUE,1,2016-09-14 22:05:28,FALSE
"3566","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",26,TRUE,1,2016-09-14 22:06:44,FALSE
"3567","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",27,TRUE,1,2016-09-14 22:07:30,FALSE
"3568","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",31,FALSE,1,2016-09-14 22:09:11,FALSE
"3569","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",31,TRUE,2,2016-09-14 22:09:43,FALSE
"3570","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",33,TRUE,1,2016-09-14 22:10:27,FALSE
"3571","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",36,TRUE,1,2016-09-14 22:11:27,FALSE
"3572","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",38,TRUE,1,2016-09-14 22:13:00,FALSE
"3573","Greta Lauruskaite",25,"Greta","Windows",2016-09-14 22:13:35,"Greta","R Programming","Basic Building Blocks",39,NA,1,2016-09-14 22:13:11,FALSE
"3574","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",4,TRUE,1,2016-09-14 21:55:56,FALSE
"3575","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",6,TRUE,1,2016-09-14 21:56:31,FALSE
"3576","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",7,TRUE,1,2016-09-14 21:56:46,FALSE
"3577","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",9,TRUE,1,2016-09-14 21:57:06,FALSE
"3578","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",10,TRUE,1,2016-09-14 21:57:38,FALSE
"3579","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",12,TRUE,1,2016-09-14 21:57:55,FALSE
"3580","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",13,TRUE,1,2016-09-14 21:58:06,FALSE
"3581","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",14,TRUE,1,2016-09-14 21:58:26,FALSE
"3582","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",15,TRUE,1,2016-09-14 21:59:07,FALSE
"3583","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",17,TRUE,1,2016-09-14 21:59:43,FALSE
"3584","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",18,TRUE,1,2016-09-14 22:00:14,FALSE
"3585","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",20,TRUE,1,2016-09-14 22:00:47,FALSE
"3586","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",21,TRUE,1,2016-09-14 22:03:45,FALSE
"3587","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",23,TRUE,1,2016-09-14 22:04:26,FALSE
"3588","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",27,TRUE,1,2016-09-14 22:05:40,FALSE
"3589","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",28,TRUE,1,2016-09-14 22:05:54,FALSE
"3590","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",30,TRUE,1,2016-09-14 22:06:33,FALSE
"3591","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",32,TRUE,1,2016-09-14 22:08:01,FALSE
"3592","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",33,TRUE,1,2016-09-14 22:09:27,FALSE
"3593","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",35,TRUE,1,2016-09-14 22:09:47,FALSE
"3594","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",36,TRUE,1,2016-09-14 22:10:54,FALSE
"3595","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",37,TRUE,1,2016-09-14 22:12:49,FALSE
"3596","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",38,TRUE,1,2016-09-14 22:13:02,FALSE
"3597","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",39,TRUE,1,2016-09-14 22:13:24,FALSE
"3598","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",41,TRUE,1,2016-09-14 22:15:11,FALSE
"3599","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",42,TRUE,1,2016-09-14 22:15:20,FALSE
"3600","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",43,TRUE,1,2016-09-14 22:15:28,FALSE
"3601","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",44,TRUE,1,2016-09-14 22:15:47,FALSE
"3602","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",46,TRUE,1,2016-09-14 22:18:12,FALSE
"3603","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",47,TRUE,1,2016-09-14 22:18:51,FALSE
"3604","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",49,TRUE,1,2016-09-14 22:19:43,FALSE
"3605","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",50,TRUE,1,2016-09-14 22:19:54,FALSE
"3606","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",51,TRUE,1,2016-09-14 22:20:11,FALSE
"3607","Domante Bulovaite",30,"Asus","Windows",2016-09-14 22:20:33,"Domante Bulovaite","R Programming","Logic",53,NA,1,2016-09-14 22:20:22,FALSE
"3608","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",3,TRUE,1,2016-09-14 22:13:48,FALSE
"3609","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",4,TRUE,1,2016-09-14 22:13:56,FALSE
"3610","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",5,TRUE,1,2016-09-14 22:14:22,FALSE
"3611","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",6,TRUE,1,2016-09-14 22:14:45,FALSE
"3612","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",7,TRUE,1,2016-09-14 22:15:04,FALSE
"3613","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",9,TRUE,1,2016-09-14 22:15:19,FALSE
"3614","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",10,TRUE,1,2016-09-14 22:15:32,FALSE
"3615","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",12,TRUE,1,2016-09-14 22:15:43,FALSE
"3616","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",13,TRUE,1,2016-09-14 22:15:57,FALSE
"3617","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",14,TRUE,1,2016-09-14 22:16:29,FALSE
"3618","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",16,FALSE,1,2016-09-14 22:16:39,FALSE
"3619","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",16,TRUE,2,2016-09-14 22:16:41,FALSE
"3620","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",17,TRUE,1,2016-09-14 22:17:22,FALSE
"3621","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",18,TRUE,1,2016-09-14 22:17:40,FALSE
"3622","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",21,FALSE,1,2016-09-14 22:18:31,FALSE
"3623","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",21,TRUE,2,2016-09-14 22:18:38,TRUE
"3624","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",22,FALSE,1,2016-09-14 22:19:01,FALSE
"3625","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",22,TRUE,2,2016-09-14 22:19:13,FALSE
"3626","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",26,TRUE,1,2016-09-14 22:22:29,FALSE
"3627","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",27,TRUE,1,2016-09-14 22:22:36,FALSE
"3628","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",30,TRUE,1,2016-09-14 22:22:52,FALSE
"3629","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",33,TRUE,1,2016-09-14 22:23:43,TRUE
"3630","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",34,TRUE,1,2016-09-14 22:23:59,TRUE
"3631","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",35,TRUE,1,2016-09-14 22:24:05,FALSE
"3632","rokasaleks",30,"yroka_000","Windows",2016-09-14 22:24:17,"rokasaleks","R Programming","Matrices and Data Frames",37,NA,1,2016-09-14 22:24:08,FALSE
"3633","MildaPie",15,"Milda","Windows",2016-09-14 22:26:41,"MildaPie","R Programming","vapply and tapply",5,TRUE,1,2016-09-14 22:19:42,FALSE
"3634","MildaPie",15,"Milda","Windows",2016-09-14 22:26:41,"MildaPie","R Programming","vapply and tapply",9,TRUE,1,2016-09-14 22:21:12,FALSE
"3635","MildaPie",15,"Milda","Windows",2016-09-14 22:26:41,"MildaPie","R Programming","vapply and tapply",10,TRUE,1,2016-09-14 22:21:30,FALSE
"3636","MildaPie",15,"Milda","Windows",2016-09-14 22:26:41,"MildaPie","R Programming","vapply and tapply",11,TRUE,1,2016-09-14 22:21:53,FALSE
